Date,Adj Close,Close,High,Low,Open,Volume
4/11/2024,160.77186584472656,165.61000061035156,168.8800048828125,165.52999877929688,168.8800048828125,1270300
4/12/2024,161.9368133544922,166.80999755859375,168.99000549316406,165.8699951171875,166,1711200
4/15/2024,160.9174805,165.75999450683594,168.86000061035156,165.47000122070312,168.77999877929688,1127000
4/16/2024,159.41278076171875,164.2100067138672,166.72000122070312,164.0800018310547,166.41000366210938,974800
4/17/2024,158.1604766845703,162.9199981689453,164.00999450683594,161.05999755859375,162.27000427246094,1581500
4/18/2024,164.1696319580078,169.11000061035156,169.52999877929688,164.67999267578125,165.10000610351562,2068300
4/19/2024,167.9071502685547,172.9600067138672,173.85000610351562,169.77000427246094,170.00999450683594,2368200
4/22/2024,170.28558349609375,175.41000366210938,176.1199951171875,172.41000366210938,173.16000366210938,1698300
4/23/2024,170.1593780517578,175.27999877929688,176.92999267578125,174.6699981689453,176.14999389648438,1410800
4/24/2024,167.23733520507812,172.27000427246094,174.85000610351562,171.32000732421875,174.85000610351562,1772400
4/25/2024,167.30526733398438,172.33999633789062,173.0800018310547,171.2899932861328,172.3000030517578,1161200
4/26/2024,165.1016082763672,170.07000732421875,170.9199981689453,168.02999877929688,170.75,1279000
4/29/2024,164.62591552734375,169.5800018310547,170.77999877929688,169.0500030517578,170.61000061035156,1238400
4/30/2024,165.0918731689453,170.05999755859375,170.67999267578125,168.5399932861328,169.74000549316406,1124600
5/1/2024,166.54806518554688,171.55999755859375,173.7899932861328,170.05999755859375,170.05999755859375,1693800
5/2/2024,164.23757934570312,169.17999267578125,177.3699951171875,168.2899932861328,176,3182100
5/3/2024,163.2667999267578,168.17999267578125,169.05999755859375,165.24000549316406,167.9600067138672,1668300
5/6/2024,165.11131286621094,170.0800018310547,170.86000061035156,168.85000610351562,169.52000427246094,1183300
5/7/2024,163.27651977539062,168.19000244140625,170.74000549316406,167.8000030517578,170.35000610351562,1743400
5/8/2024,165.30545043945312,170.27999877929688,171.16000366210938,168.94000244140625,168.94000244140625,1295200
5/9/2024,166.45098876953125,171.4600067138672,171.67999267578125,169.38999938964844,169.77999877929688,986300
5/10/2024,167.6644744873047,172.7100067138672,173.02999877929688,171.32000732421875,172.1999969482422,901000
5/13/2024,164.91714477539062,169.8800048828125,173.75999450683594,169.66000366210938,172.91000366210938,1096000
5/14/2024,164.14051818847656,169.0800018310547,170.86000061035156,168.64999389648438,170.39999389648438,1135200
5/15/2024,161.41261291503906,166.27000427246094,169.24000549316406,165.10000610351562,167.69000244140625,1482300
5/16/2024,164.14051818847656,169.0800018310547,169.66000366210938,167.1300048828125,167.64999389648438,1173700
5/17/2024,164.5579376220703,169.50999450683594,170.6999969482422,168.9600067138672,170.5500030517578,988200
5/20/2024,162.95614624023438,167.86000061035156,169.75,167.55999755859375,169.50999450683594,823400
5/21/2024,163.27651977539062,168.19000244140625,170.0500030517578,167.83999633789062,168.32000732421875,1901000
5/22/2024,161.31552124023438,166.1699981689453,168.99000549316406,165.08999633789062,168.14999389648438,1144600
5/23/2024,159.20892333984375,164,165.85000610351562,163.50999450683594,165,2039800
5/24/2024,160.02438354492188,164.83999633789062,164.97999572753906,164,164.5,988500
5/28/2024,159.85935974121094,164.6699981689453,165.24000549316406,162.80999755859375,164.36000061035156,1460200
5/29/2024,158.72354125976562,163.5,164.55999755859375,162.9199981689453,164.30999755859375,827900
5/30/2024,160.1602783203125,164.97999572753906,165.22000122070312,162.5500030517578,163.22000122070312,1366200
5/31/2024,163.53805541992188,167.52000427246094,167.77000427246094,164.2899932861328,164.57000732421875,2329200
6/3/2024,160.21885681152344,164.1199951171875,167.7100067138672,162.72000122070312,166.8800048828125,1503800
6/4/2024,159.53550720214844,163.4199981689453,164.60000610351562,162.22999572753906,163.1699981689453,1680300
6/5/2024,159.41836547851562,163.3000030517578,164.41000366210938,160.83999633789062,163.50999450683594,1181700
6/6/2024,159.2426300048828,163.1199951171875,164.52999877929688,161.94000244140625,163.52999877929688,942100
6/7/2024,161.13653564453125,165.05999755859375,166.33999633789062,163.13999938964844,163.99000549316406,1351800
6/10/2024,159.9162139892578,163.80999755859375,165.07000732421875,162.9499969482422,165.00999450683594,818900
6/11/2024,157.75877380371094,161.60000610351562,163.5399932861328,161.19000244140625,163.5399932861328,1111100
6/12/2024,156.8118133544922,160.6300048828125,163.3000030517578,159.83999633789062,161,1280700
6/13/2024,157.00706481933594,160.8300018310547,160.91000366210938,158.42999267578125,160.60000610351562,1188100
6/14/2024,153.33645629882812,157.07000732421875,159.27999877929688,156.75999450683594,158.4499969482422,1986600
6/17/2024,154.96673583984375,158.74000549316406,158.75,156.66000366210938,157.52999877929688,2557800
6/18/2024,156.25535583496094,160.05999755859375,161.83999633789062,156.8699951171875,157.27999877929688,1920000
6/20/2024,158.7252197265625,162.58999633789062,164.5500030517578,160.27999877929688,164.1699981689453,1909800
6/21/2024,156.6946563720703,160.50999450683594,161.0500030517578,158.67999267578125,161.0500030517578,2016600
6/24/2024,158.5495147705078,162.41000366210938,164.10000610351562,160.5500030517578,160.6699981689453,1301700
6/25/2024,157.5049285888672,161.33999633789062,163.0399932861328,160.4499969482422,162.89999389648438,1165000
6/26/2024,154.59579467773438,158.36000061035156,160.91000366210938,157.47999572753906,160.91000366210938,1196900
6/27/2024,156.20655822753906,160.00999450683594,160.14999389648438,157.88999938964844,158.7100067138672,1222200
6/28/2024,155.86488342285156,159.66000366210938,160.9600067138672,158.57000732421875,160.25,2576300
7/1/2024,156.72393798828125,160.5399932861328,161.74000549316406,159.60000610351562,161.33999633789062,1187300
7/2/2024,156.37249755859375,160.17999267578125,160.22000122070312,158.27000427246094,159.2899932861328,1245800
7/3/2024,155.6501007080078,159.44000244140625,160.74000549316406,158.77000427246094,159.89999389648438,701200
7/5/2024,154.66412353515625,158.42999267578125,159.19000244140625,157.5,159.19000244140625,920100
7/8/2024,155.74771118164062,159.5399932861328,160.58999633789062,158.38999938964844,158.8800048828125,1278700
7/9/2024,154.94723510742188,158.72000122070312,160.89999389648438,158.5399932861328,159.17999267578125,1050900
7/10/2024,156.16751098632812,159.97000122070312,160.42999267578125,158.17999267578125,159.2899932861328,1172700
7/11/2024,158.18829345703125,162.0399932861328,162.16000366210938,158.0399932861328,159.44000244140625,1085300
7/12/2024,159.79908752441406,163.69000244140625,164.25999450683594,161.82000732421875,162.5,1097000
7/15/2024,162.94256591796875,166.91000366210938,167.22000122070312,164.0500030517578,164.25,1259900
7/16/2024,163.82113647460938,167.80999755859375,169.22999572753906,166.8800048828125,168.07000732421875,1307200
7/17/2024,166.64244079589844,170.6999969482422,171.0399932861328,168.63999938964844,168.63999938964844,1079000
7/18/2024,172.4900665283203,176.69000244140625,179.92999267578125,173.07000732421875,173.5,2535100
7/19/2024,170.23500061035156,174.3800048828125,177.5399932861328,174.02999877929688,177.5399932861328,1239500
7/22/2024,170.67428588867188,174.8300018310547,175.7100067138672,174.00999450683594,175.5,960700
7/23/2024,169.47354125976562,173.60000610351562,175.88999938964844,173.38999938964844,174.50999450683594,903500
7/24/2024,168.24346923828125,172.33999633789062,176.44000244140625,172.25,174.6199951171875,1232700
7/25/2024,161.4684295654297,165.39999389648438,176.22000122070312,162.27000427246094,172.88999938964844,3802300
7/26/2024,165.14881896972656,169.1699981689453,171.17999267578125,166.4600067138672,166.4600067138672,1913700
7/29/2024,165.2073974609375,169.22999572753906,171.27999877929688,168.2899932861328,169.47999572753906,1471600
7/30/2024,169.4637451171875,173.58999633789062,173.91000366210938,169.99000549316406,169.99000549316406,1172900
7/31/2024,167.05245971679688,171.1199951171875,173.61000061035156,171,172.9600067138672,1194200
8/1/2024,173.16368103027344,177.3800048828125,180.8699951171875,173,174.5,2443500
8/2/2024,172.6169891357422,176.82000732421875,179.9600067138672,173.88999938964844,176.52000427246094,1699600
8/5/2024,165.0023956298828,169.02000427246094,176.85000610351562,168.36000061035156,176.85000610351562,1922600
8/6/2024,165.75408935546875,169.7899932861328,172.22000122070312,169.2100067138672,169.27999877929688,2327900
8/7/2024,166.61317443847656,170.6699981689453,174.75,170.14999389648438,170.47000122070312,1155000
8/8/2024,166.46673583984375,170.52000427246094,171.5800018310547,169.1999969482422,169.94000244140625,1006800
8/9/2024,166.96461486816406,171.02999877929688,171.6699981689453,170.13999938964844,170.6699981689453,1000100
8/12/2024,167.28677368164062,171.36000061035156,173.02999877929688,170.5399932861328,172.83999633789062,1026100
8/13/2024,167.8725128173828,171.9600067138672,173.42999267578125,169.9499969482422,171.5800018310547,1066500
8/14/2024,176.64881896972656,180.9499969482422,181.33999633789062,175.75999450683594,176,2231000
8/15/2024,173.87632751464844,178.11000061035156,184.30999755859375,177.60000610351562,182.8800048828125,2263300
8/16/2024,175.3699493408203,179.63999938964844,180.17999267578125,176.89999389648438,178.5399932861328,1236000
8/19/2024,176.3266602,180.6199951171875,180.83999633789062,179.0399932861328,179.0399932861328,1039000
8/20/2024,176.12164306640625,180.41000366210938,181.14999389648438,179.39999389648438,180.74000549316406,1261500
8/21/2024,174.58895874023438,178.83999633789062,182.27000427246094,178.33999633789062,181.55999755859375,1866000
8/22/2024,176.92213439941406,181.22999572753906,181.3000030517578,178.35000610351562,179.41000366210938,2559700
8/23/2024,176.2192840576172,180.50999450683594,181.8800048828125,179.00999450683594,181.85000610351562,1527500
8/26/2024,178.73794555664062,183.08999633789062,184.00999450683594,180.14999389648438,180.4499969482422,1858100
8/27/2024,180.7392120361328,185.13999938964844,185.52000427246094,183.00999450683594,183.60000610351562,1204400
8/28/2024,182.61358642578125,187.05999755859375,187.60000610351562,184.74000549316406,185.27999877929688,1569700
8/29/2024,183.87290954589844,188.35000610351562,188.8000030517578,185.52000427246094,186.8000030517578,1397700
8/30/2024,185.35426330566406,188.94000244140625,189.25999450683594,186.82000732421875,187.4600067138672,1430400
9/3/2024,185.6093292236328,189.1999969482422,191.3300018310547,188.8699951171875,190,2314600
9/4/2024,186.26661682128906,189.8699951171875,190.75,188.1699981689453,190.7100067138672,1212700
9/5/2024,182.23460388183594,185.75999450683594,190.1699981689453,183.8300018310547,190.1699981689453,1723700
9/6/2024,181.84219360351562,185.36000061035156,188.44000244140625,184.35000610351562,187.63999938964844,1687600
9/9/2024,183.64727783203125,187.1999969482422,189.0500030517578,185.49000549316406,186.4199981689453,1274300
9/10/2024,181.36151123046875,184.8699951171875,188.1699981689453,184.3300018310547,187.69000244140625,1298100
9/11/2024,180.89060974121094,184.38999938964844,184.99000549316406,181.08999633789062,184.4600067138672,1765600
9/12/2024,182.5681610107422,186.10000610351562,186.38999938964844,182.97000122070312,183.75999450683594,994200
9/13/2024,184.72640991210938,188.3000030517578,188.63999938964844,186.6199951171875,187.5,1058500
9/16/2024,186.94351196289062,190.55999755859375,191.3000030517578,188.5,189.60000610351562,994900
9/17/2024,186.64920043945312,190.25999450683594,191.17999267578125,187.4199981689453,190.39999389648438,948800
9/18/2024,187.38497924804688,191.00999450683594,191.55999755859375,189.42999267578125,190.24000549316406,1235400
9/19/2024,187.06121826171875,190.67999267578125,192.5,187.3000030517578,191.5,1594900
9/20/2024,187.3751678466797,191,193.19000244140625,190.13999938964844,191.10000610351562,4397100
9/23/2024,189.2292938232422,192.88999938964844,193.97000122070312,191.47000122070312,191.63999938964844,1712000
9/24/2024,188.17962646484375,191.82000732421875,193,190.5399932861328,193,1339700
9/25/2024,186.39413452148438,190,192.97000122070312,189.6999969482422,192.5800018310547,1234900
9/26/2024,185.1090087890625,188.69000244140625,190.92999267578125,188,189.16000366210938,835700
9/27/2024,184.7852783203125,188.36000061035156,189.52000427246094,188,188,890700
9/30/2024,186.0507813,189.64999389648438,189.8800048828125,186,189,1024500
10/1/2024,186.27642822265625,189.8800048828125,191.55999755859375,188,189.22000122070312,1142500
10/2/2024,186.60997009277344,190.22000122070312,190.8699951171875,189.3800048828125,189.57000732421875,729700
10/3/2024,184.27513122558594,187.83999633789062,190.50999450683594,187.05999755859375,190.3300018310547,1295500
10/4/2024,186.9533233642578,190.57000732421875,190.7899932861328,187.16000366210938,187.3800048828125,704700
10/7/2024,177.81019592285156,181.25,190.07000732421875,179.0500030517578,189.9499969482422,2924000
10/8/2024,179.3994598388672,182.8699951171875,183.91000366210938,181.63999938964844,182.24000549316406,1167900
10/9/2024,181.40074157714844,184.91000366210938,185.6699981689453,181.02999877929688,182.0399932861328,1003200
10/10/2024,182.2640380859375,185.7899932861328,191.75999450683594,185.10000610351562,191.75999450683594,1271600
10/11/2024,184.7067871,188.27999877929688,188.67999267578125,186.36000061035156,187.60000610351562,1240600
10/14/2024,186.91407775878906,190.52999877929688,191.19000244140625,186.97000122070312,188.30999755859375,1200100
10/15/2024,189.3470001220703,193.00999450683594,195.8699951171875,190.97999572753906,191.97999572753906,2423500
10/16/2024,191.93690490722656,195.64999389648438,195.8699951171875,192.1999969482422,192.1999969482422,1459200
10/17/2024,191.7995605,195.50999450683594,198.7899932861328,193.58999633789062,197.5,1918200
10/18/2024,191.66224670410156,195.3699951171875,195.72000122070312,193.52000427246094,194.82000732421875,1051600
10/21/2024,188.98403930664062,192.63999938964844,195.27999877929688,192.4199981689453,194.9499969482422,1163200
10/22/2024,189.12136840820312,192.77999877929688,193.1300048828125,190.32000732421875,191.69000244140625,777700
10/23/2024,189.12136840820312,192.77999877929688,193.8000030517578,191.47000122070312,192.00999450683594,1166600
10/24/2024,188.3562012,192,194.4600067138672,191.60000610351562,193.41000366210938,977700
10/25/2024,184.54981994628906,188.1199951171875,193.1199951171875,187.94000244140625,192,1154000
10/28/2024,185.6191406,189.2100067138672,189.94000244140625,188.25,189,1778300
10/29/2024,183.02923583984375,186.57000732421875,189.6300048828125,186.4600067138672,189.13999938964844,1207200
10/30/2024,185.84475708007812,189.44000244140625,189.75999450683594,187.38999938964844,187.38999938964844,1469100
10/31/2024,182.9801788330078,186.52000427246094,195.10000610351562,185.6199951171875,195,3914800
11/1/2024,180.65516662597656,184.14999389648438,187.52999877929688,183.75,186.14999389648438,1533700
11/4/2024,178.9089355,182.3699951171875,185.17999267578125,182.00999450683594,185.17999267578125,1431200
11/5/2024,181.54788208007812,185.05999755859375,185.49000549316406,181.24000549316406,182.52999877929688,1626500
11/6/2024,185.2071075439453,188.7899932861328,195.19000244140625,186.94000244140625,195.19000244140625,2349500
11/7/2024,186.9337158203125,190.5500030517578,191.1999969482422,186.86000061035156,189.60000610351562,1282300
11/8/2024,193.16319274902344,196.89999389648438,198.55999755859375,191.75,193.50999450683594,2018600
11/11/2024,193.77142333984375,197.52000427246094,201,197.1699981689453,197.99000549316406,1339700
11/12/2024,194.34043884277344,198.10000610351562,199.22000122070312,196.57000732421875,197.6300048828125,959600
11/13/2024,193.55560302734375,197.3000030517578,199.75,196.99000549316406,198,1128100
11/14/2024,192.06443786621094,195.77999877929688,197.91000366210938,194.9600067138672,196.72000122070312,953100
11/15/2024,193.14356994628906,196.8800048828125,198.4199981689453,196.02000427246094,196.02000427246094,1397400
11/18/2024,196.17494201660156,199.97000122070312,200.07000732421875,196.3800048828125,196.6199951171875,1108700
11/19/2024,192.8688965,196.60000610351562,199.5,196.35000610351562,198.88999938964844,1134400
11/20/2024,193.54579162597656,197.2899932861328,198.6300048828125,196.13999938964844,197.6999969482422,983200
11/21/2024,199.61831665039062,203.47999572753906,203.5399932861328,197.8800048828125,199.63999938964844,2437200
11/22/2024,199.93223571777344,203.8000030517578,205.35000610351562,202.2100067138672,202.85000610351562,2346300
11/25/2024,198.1958465576172,202.02999877929688,205.17999267578125,201.77999877929688,202.83999633789062,4504400
11/26/2024,203.9250030517578,207.8699951171875,208.22999572753906,202.38999938964844,204.3800048828125,2010500
11/27/2024,204.2487335205078,208.1999969482422,209.8800048828125,206.6300048828125,207.75,1429600
11/29/2024,204.3571319580078,207.38999938964844,208.72000122070312,207.02999877929688,207.8800048828125,698700
12/2/2024,201.4010009765625,204.38999938964844,208.30999755859375,204.25999450683594,207.80999755859375,1282900
12/3/2024,200.42547607421875,203.39999389648438,205.50999450683594,202.58999633789062,205.27999877929688,1277300
12/4/2024,201.95281982421875,204.9499969482422,205.8300018310547,202.0399932861328,203.17999267578125,1360900
12/5/2024,201.24334716796875,204.22999572753906,206.88999938964844,204.11000061035156,205.75,1165000
12/6/2024,200.66197204589844,203.63999938964844,204.88999938964844,201.5399932861328,203.27999877929688,1050700
12/9/2024,196.12924194335938,199.0399932861328,204.4199981689453,198.89999389648438,202.7100067138672,2307200
12/10/2024,192.2074432373047,195.05999755859375,199.69000244140625,194.8000030517578,199.4499969482422,1667300
12/11/2024,190.4731903076172,193.3000030517578,196.07000732421875,191.13999938964844,195.11000061035156,1541400
12/12/2024,189.48782348632812,192.3000030517578,195.1300048828125,191.94000244140625,194.52000427246094,1113000
12/13/2024,193.3898926,196.25999450683594,197.69000244140625,193.6300048828125,193.82000732421875,1803000
12/16/2024,192.1680450439453,195.02000427246094,198.60000610351562,194.8800048828125,197.00999450683594,1409100
12/17/2024,190.5717315673828,193.39999389648438,194.50999450683594,191.6300048828125,194.16000366210938,1324400
12/18/2024,186.48240661621094,189.25,193.69000244140625,189.08999633789062,192.49000549316406,1378400
12/19/2024,187.01451110839844,189.7899932861328,192.1300048828125,188.3800048828125,189.66000366210938,1478500
12/20/2024,190.72940063476562,193.55999755859375,194.9199981689453,187.41000366210938,188.42999267578125,2351800
12/23/2024,190.79837036132812,193.6300048828125,193.83999633789062,191.6999969482422,192.5500030517578,1336100
12/24/2024,192.6607208251953,195.52000427246094,195.82000732421875,192.9199981689453,193.8699951171875,453200
12/26/2024,192.75926208496094,195.6199951171875,195.9199981689453,194.52000427246094,195.4600067138672,563300
12/27/2024,190.96588134765625,193.8000030517578,195.7899932861328,192.58999633789062,194.16000366210938,1094400
12/30/2024,189.73416137695312,192.5500030517578,193.1300048828125,189.75999450683594,192.85000610351562,1041700
12/31/2024,189.97064208984375,192.7899932861328,193.39999389648438,191.8000030517578,192.52999877929688,758000
1/2/2025,189.14292907714844,191.9499969482422,193.75999450683594,190.4199981689453,193.02999877929688,1721900
1/3/2025,188.65023803710938,191.4499969482422,193.5,190.83999633789062,192.72000122070312,1431600
1/6/2025,183.19125366210938,185.91000366210938,192.5500030517578,185.35000610351562,191.6199951171875,2622900
1/7/2025,183.31935119628906,186.0399932861328,187.60000610351562,184.19000244140625,186.08999633789062,2265500
1/8/2025,188.99513244628906,191.8000030517578,191.83999633789062,185.02000427246094,188.72000122070312,2401700
1/10/2025,178.3432159423828,180.99000549316406,190.75,176.4600067138672,188.6199951171875,4642100
1/13/2025,179.8705291748047,182.5399932861328,184.35000610351562,178.1300048828125,178.39999389648438,2381500
1/14/2025,184.07809448242188,186.80999755859375,187.07000732421875,181.94000244140625,183.2899932861328,1554500
1/15/2025,185.28024291992188,188.02999877929688,190.16000366210938,186.9499969482422,189,1672300
1/16/2025,188.30535888671875,191.10000610351562,191.9600067138672,187.77999877929688,188.41000366210938,1502000
1/17/2025,186.1375274658203,188.89999389648438,192.88999938964844,188.6300048828125,191.30999755859375,1519000
1/21/2025,186.97511291503906,189.75,193.32000732421875,189.50999450683594,190.22999572753906,1609200
1/22/2025,182.54090881347656,185.25,191.88999938964844,184.89999389648438,191.02000427246094,1856800
1/23/2025,181.95953369140625,184.66000366210938,188.02000427246094,184.2100067138672,185.25,2241700
1/24/2025,183.3489227294922,186.07000732421875,186.5,183.89999389648438,184.5500030517578,1215500
1/27/2025,190.3647918701172,193.19000244140625,193.27000427246094,187.2100067138672,187.32000732421875,1518700
1/28/2025,188.16741943359375,190.9600067138672,192.9199981689453,190.22999572753906,192.0800018310547,875600
1/29/2025,188.01959228515625,190.80999755859375,192.9499969482422,189.80999755859375,189.97000122070312,724800
1/30/2025,190.99545288085938,193.8300018310547,194.41000366210938,191.7899932861328,192.82000732421875,879600
1/31/2025,189.51736450195312,192.3300018310547,194.5800018310547,192.27999877929688,194,1619400
2/3/2025,189.1724853515625,191.97999572753906,192.77000427246094,187.49000549316406,190.8800048828125,1223700
2/4/2025,188.07872009277344,190.8699951171875,193.47999572753906,190.47999572753906,191.17999267578125,1109100
2/5/2025,190.1874237060547,193.00999450683594,193.3300018310547,190.9199981689453,193.3300018310547,1288600
2/6/2025,189.0739746,191.8800048828125,199.0399932861328,189.91000366210938,195,2641200
2/7/2025,187.4579315185547,190.24000549316406,192.75999450683594,188.02999877929688,192,1928100
2/10/2025,183.85147094726562,186.5800018310547,190.14999389648438,185.52999877929688,189.72999572753906,1544200
2/11/2025,186.6597900390625,189.42999267578125,190.86000061035156,184.74000549316406,186.89999389648438,1374600
2/12/2025,186.56124877929688,189.3300018310547,189.4600067138672,186.02999877929688,188.08999633789062,2641300
2/13/2025,189.9509277,192.77000427246094,193.0800018310547,188.2100067138672,190,1889100
2/14/2025,184.88609313964844,187.6300048828125,192.69000244140625,185.8000030517578,192.11000061035156,3917900
2/18/2025,186.1868133544922,188.9499969482422,190.85000610351562,187.72999572753906,188.24000549316406,3622000
2/19/2025,188.79806518554688,191.60000610351562,191.7899932861328,187.97999572753906,188.6999969482422,1142800
2/20/2025,186.41343688964844,189.17999267578125,190.49000549316406,185.60000610351562,190,1382200
2/21/2025,182.94493103027344,185.66000366210938,189.75,185.39999389648438,188.92999267578125,1428000
2/24/2025,185.9897461,188.75,190.3000030517578,186.49000549316406,186.63999938964844,2009400
2/25/2025,187.69442749023438,190.47999572753906,191.4199981689453,188.9199981689453,190.25,912200
2/26/2025,185.6743927001953,188.42999267578125,190.9499969482422,187.5500030517578,190.11000061035156,1269200
2/27/2025,192.2074432373047,195.05999755859375,195.17999267578125,189.38999938964844,190.47000122070312,1397600
2/28/2025,196.2376251220703,199.14999389648438,199.94000244140625,195.6699981689453,196.94000244140625,3365900
3/3/2025,199.10507202148438,202.05999755859375,203.3000030517578,199.52999877929688,199.52999877929688,1775200
3/4/2025,196.1193848,199.02999877929688,202.5,198.4199981689453,202.25999450683594,2513400
3/5/2025,196.6416473388672,199.55999755859375,201.49000549316406,196.92999267578125,200.9499969482422,1598200
3/6/2025,194.54278564453125,197.42999267578125,198.5399932861328,195.5399932861328,198.14999389648438,1460100
3/7/2025,197.79452514648438,200.72999572753906,201.4199981689453,195.77999877929688,197.3000030517578,1957900
3/10/2025,196.8141326904297,198.74000549316406,203.52999877929688,197.32000732421875,198.6300048828125,2711800
3/11/2025,199.62660217285156,201.5800018310547,203.60000610351562,194.16000366210938,198.49000549316406,3412600
3/12/2025,196.32887268066406,198.25,201.4199981689453,192.8300018310547,201.2100067138672,2688800
3/13/2025,200.0425262451172,202,202.25,199,199,1674200
3/14/2025,205.47933959960938,207.49000549316406,207.86000061035156,201.25,202.64999389648438,2546000
3/17/2025,208.06405639648438,210.10000610351562,211.14999389648438,205.7100067138672,206.1199951171875,3318900
3/18/2025,203.35015869140625,205.33999633789062,209.9499969482422,204.97000122070312,209.4600067138672,1894300
3/19/2025,202.8847198486328,204.8699951171875,205.3000030517578,202.8000030517578,204.57000732421875,1787800
3/20/2025,208.1432647705078,210.17999267578125,212.91000366210938,207.13999938964844,207.13999938964844,2542700
3/21/2025,204.46922302246094,206.47000122070312,210.9199981689453,205.50999450683594,208.4600067138672,2888200
3/24/2025,205.2911834716797,207.3000030517578,208.00999450683594,205.72999572753906,207,1240800
3/25/2025,206.1032257080078,208.1199951171875,209.35000610351562,206.11000061035156,207.85000610351562,1064600
3/26/2025,207.25198364257812,209.27999877929688,211.22999572753906,208.02999877929688,209.32000732421875,1086700
3/27/2025,207.2618865966797,209.2899932861328,210.6199951171875,207.5,210.6199951171875,1827500
3/28/2025,204.44940185546875,206.4499969482422,209.83999633789062,204.8000030517578,209.83999633789062,2113400
3/31/2025,205.06341552734375,207.07000732421875,208.4600067138672,205.08999633789062,206.0399932861328,1926300
4/1/2025,205.48924255371094,207.5,210.17999267578125,206.36000061035156,207.7899932861328,1583600
4/2/2025,203.43930053710938,205.42999267578125,207.52999877929688,203.77000427246094,206.63999938964844,1674700
4/3/2025,203.3303680419922,205.32000732421875,208.44000244140625,202.27999877929688,202.47000122070312,2010700
4/4/2025,184.76205444335938,186.57000732421875,203.64999389648438,186.22999572753906,202.35000610351562,3352200
4/7/2025,178.7805938720703,180.52999877929688,187.38999938964844,176,183.1999969482422,4062000
4/8/2025,181.69210815429688,183.47000122070312,189.58999633789062,180.80999755859375,186.80999755859375,3087000
4/9/2025,191.12974548339844,193,194.22999572753906,180,180,2844000
4/10/2025,188.9411621,190.7899932861328,193.99000549316406,186.6300048828125,191.80999755859375,1895500
4/11/2025,190.68411254882812,192.5500030517578,193.3699951171875,187.02999877929688,189.4199981689453,1876900
4/14/2025,193.60552978515625,195.5,197.44000244140625,193.3699951171875,194.22000122070312,1631900
4/15/2025,192.65481567382812,194.5399932861328,197.9199981689453,194.33999633789062,196.2100067138672,1691600
4/16/2025,192.35772705078125,194.24000549316406,197.72000122070312,192.9199981689453,196.0800018310547,1596100
4/17/2025,192.77366638183594,194.66000366210938,196.8300018310547,193.16000366210938,195.8000030517578,1905800
4/21/2025,185.1383819580078,186.9499969482422,192.99000549316406,184.6199951171875,192.05999755859375,1296100
4/22/2025,192.02102661132812,193.89999389648438,194.47999572753906,188.9499969482422,190.4199981689453,1499300
4/23/2025,192.8429718017578,194.72999572753906,196.41000366210938,192.85000610351562,194.6999969482422,1137700
4/24/2025,192.9717254638672,194.86000061035156,195.88999938964844,192.33999633789062,193.89999389648438,914300
4/25/2025,191.04061889648438,192.91000366210938,194.86000061035156,190.6300048828125,194.74000549316406,1156100
4/28/2025,193.5164031982422,195.41000366210938,195.6300048828125,192.33999633789062,193.66000366210938,1504100
4/29/2025,196.86363220214844,198.7899932861328,199.35000610351562,194.72999572753906,194.74000549316406,1462300
4/30/2025,196.46751403808594,198.38999938964844,198.61000061035156,194.52999877929688,197.72999572753906,2307700
5/1/2025,195.3286590576172,197.24000549316406,198.3800048828125,192.52000427246094,194.69000244140625,2985100
5/2/2025,197.36871337890625,199.3000030517578,200.75999450683594,196.41000366210938,198.1300048828125,1508500
5/5/2025,198.3094940185547,200.25,201.49000549316406,197.16000366210938,198.6699981689453,1292700
5/6/2025,200.10194396972656,202.05999755859375,202.58999633789062,199.6199951171875,200,1119900
5/7/2025,202.0924835205078,204.07000732421875,204.55999755859375,202.0800018310547,202.75,1170000
5/8/2025,200.65652465820312,202.6199951171875,206.11000061035156,202.5500030517578,203.55999755859375,1185900
5/9/2025,200.6763458251953,202.63999938964844,203.27999877929688,202.11000061035156,202.6199951171875,707200
5/12/2025,200.52780151367188,202.49000549316406,204.77999877929688,199.35000610351562,203.5,1331600
5/13/2025,200.59710693359375,202.55999755859375,204.25999450683594,201.3000030517578,202.7899932861328,1077500
5/14/2025,198.6461944580078,200.58999633789062,203,197.42999267578125,203,1458800
5/15/2025,203.28085327148438,205.27000427246094,205.60000610351562,200.85000610351562,201.58999633789062,1126000
5/16/2025,207.03411865234375,209.05999755859375,209.13999938964844,204.67999267578125,205.6300048828125,1111000
5/19/2025,207.91549682617188,209.9499969482422,210.67999267578125,208.36000061035156,209.27000427246094,1029900
5/20/2025,206.1032257080078,208.1199951171875,210.22999572753906,207.9499969482422,209.02999877929688,1058600
5/21/2025,203.32046508789062,205.30999755859375,207.80999755859375,204.47000122070312,207.2899932861328,1516000
5/22/2025,200.5574951171875,202.52000427246094,205.4499969482422,200.5,205.4499969482422,1180000
5/23/2025,201.27053833007812,203.24000549316406,204.08999633789062,201.4199981689453,202.52000427246094,821300
5/27/2025,205.2416534423828,207.25,207.39999389648438,203.0500030517578,204.74000549316406,1095400
5/28/2025,202.9441375732422,204.92999267578125,207.8699951171875,204.69000244140625,206.5399932861328,931100
5/29/2025,204.75640869140625,206.75999450683594,206.7899932861328,204,204.9600067138672,839000
